stop_id,stop_code,stop_name,stop_lon,stop_lat,location_type,stop_display,wheelchair_boarding,stop_abribus
41785,41785,Jolibourg / de Val-d'Espoir,-73.85528,45.526365,0,0,2,0
41786,41786,Jolibourg / du Bord-de-l'Eau,-73.85285,45.523556,0,0,1,1
41787,41787,Jolibourg / de Val-Brillant,-73.85761,45.527867,0,0,2,0
41788,41788,Jolibourg / du Relais,-73.85582,45.526615,0,0,2,0
41794,41794,de Langeais / de Gascogne,-73.70996,45.576674,0,0,1,0
41795,41795,des Laurentides / Tourangeau,-73.68661,45.565287,0,0,1,1
41796,41796,des Laurentides / Meunier,-73.68856,45.567343,0,0,1,0
41797,41797,des Laurentides / Meunier,-73.68848,45.566976,0,0,1,0
41798,41798,des Laurentides / Proulx,-73.68998,45.568638,0,0,1,1
41799,41799,des Laurentides / Proulx,-73.69062,45.568907,0,0,1,1
CP41800,41800,des Laurentides / de la Concorde,-73.69172,45.570201,0,1,1,1
CP41801,41801,des Laurentides / de la Concorde,-73.69252,45.570631,0,1,1,1
41802,41802,des Laurentides / Saint-Florent,-73.69434,45.572586,0,0,1,1
41803,41803,des Laurentides / 19e Rue,-73.6943,45.57223,0,1,1,1
41804,41804,des Laurentides / du Souvenir,-73.69584,45.57391,0,0,1,1
41806,41806,des Laurentides / du Souvenir,-73.69653,45.574197,0,1,1,1
41807,41807,des Laurentides / Gianchetti,-73.69781,45.57555,0,0,1,1
41808,41808,des Laurentides / Gianchetti,-73.69779,45.575229,0,0,1,1
41809,41809,des Laurentides / Normont,-73.70058,45.577941,0,1,1,1
41810,41810,des Laurentides / Normont,-73.70021,45.57733,0,0,1,0
41811,41811,des Laurentides / Saint-Michel,-73.70173,45.578921,0,0,1,0
41812,41812,des Laurentides / Saint-Michel,-73.70209,45.578839,0,0,1,0
CP41813,41813,des Laurentides / Saint-Martin,-73.70498,45.581731,0,1,1,1
